CODE,CODE_DESCRIPTION,VOCABULARY,CODELIST_ID,CODELIST_NAME,CODELIST_VERSION,DEFINITION_NAME,DEFINITION_VERSION,DEFINITION_SOURCE,VERSION_DATETIME,UPLOADED_DATETIME
170627008,Airways obstruction reversible,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
314979004,Spirometry reversibility test,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
314981002,Spirometry reversibility positive,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
391118006,Positive reversibility test to salbutamol,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
391119003,Positive reversibility test to ipratropium bromide,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
391121008,Positive reversibility test to combination of salbutamol and ipratropium bromide,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
391122001,Positive reversibility test to corticosteroids,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
702540003,Referral for spirometry reversibility test,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
767906009,Post bronchodilator spirometry,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
774951000000101,Post bronchodilator spirometry (alternative),SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
882591000000103,Referral for spirometry reversibility testing,SNOMED,,spirometry_SNOMED,,spirometry_SNOMED,,,,
1084021000000100,Number of days below 80% peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
134432000,Recorded/predicted peak expiratory flow rate ratio,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
165871000000103,Peak expiratory flow rate measured using EN 13826 device,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
18491006,Peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
251936000,Best ever peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
251939007,Single peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
251940009,Serial peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
271507006,Peak expiratory flow rate after bronchodilation,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
271529005,Peak expiratory flow rate before bronchodilation,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
29893006,Peak expiratory flow measurement,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
313232000,Peak expiratory flow rate after bronchodilation (alternative),SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
313276007,Peak expiratory flow rate before bronchodilation (alternative),SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
37494006,Increased peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
401004000,Peak expiratory flow rate monitoring,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
401011001,Peak expiratory flow rate monitoring using diary,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
401014009,Peak expiratory flow rate pre steroids,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
401015005,Peak expiratory flow rate post steroids,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
401163005,Percentage of best ever peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
401199000,Percentage peak expiratory flow rate variability,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
407668008,Serial peak expiratory flow rate abnormal,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
414883002,Number of days below 80% peak expiratory flow rate (alternative),SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
429745009,Diurnal variation of peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
716760001,EU scale assessment for peak expiratory flow rate (adults),SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
716761002,EU scale assessment for peak expiratory flow rate (children),SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
7206008,Decreased peak expiratory flow rate,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
763131000000100,Peak expiratory flow rate after exercise,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
878870000,Peak expiratory flow rate after exercise (alternative),SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
980161000000106,EU scale peak expiratory flow rate – adult,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
980181000000102,EU scale peak expiratory flow rate – children,SNOMED,,peak_expiratory_flow_rate_SNOMED,,peak_expiratory_flow_rate_SNOMED,,,,
503351000000107,Assessment using asthma control test,SNOMED,,asthma_control_test_SNOMED,,asthma_control_test_SNOMED,,,,
443450003,Asthma control test,SNOMED,,asthma_control_test_SNOMED,,asthma_control_test_SNOMED,,,,
443117005,Asthma control test score,SNOMED,,asthma_control_test_SNOMED,,asthma_control_test_SNOMED,,,,
763077003,Asthma control questionnaire score,SNOMED,,asthma_control_test_SNOMED,,asthma_control_test_SNOMED,,,,
1287346002, Control of Allergic Rhinitis and Asthma Test (assessment scale),SNOMED,,asthma_control_test_SNOMED,,asthma_control_test_SNOMED,,,,
905271000000101, Childhood Asthma Control Test (assessment scale),SNOMED,,asthma_control_test_SNOMED,,asthma_control_test_SNOMED,,,,
905301000000103, Childhood Asthma Control Test score,SNOMED,,asthma_control_test_SNOMED,,asthma_control_test_SNOMED,,,,
905291000000102, Assessment using Childhood Asthma Control Test,SNOMED,,asthma_control_test_SNOMED,,asthma_control_test_SNOMED,,,,
3408611000001100,Salbutamol 100micrograms/dose inhaler (A A H Pharmaceuticals Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3410611000001100,Salbutamol 100micrograms/dose inhaler (Mylan),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3412611000001100,Salbutamol 100micrograms/dose inhaler (Kent Pharmaceuticals Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3415711000001100,Salbutamol 100micrograms/dose inhaler (Sandoz Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3417111000001100,Salbutamol 100micrograms/dose inhaler (Alliance Healthcare (Distribution) Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
10432311000001100,Salbutamol 100micrograms/dose inhaler (Arrow Generics Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
7511000001105,Salbutamol 100micrograms/dose inhaler CFC free (Actavis UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
45111000001100,Salbutamol 100micrograms/dose inhaler CFC free (Mylan),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
757611000001104,Salbutamol 100micrograms/dose inhaler CFC free (Teva UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
18041311000001100,Salbutamol 100micrograms/dose inhaler CFC free (Sandoz Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
840111000001107,Salbulin 100micrograms/dose inhaler (3M Health Care Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3382711000001100,Ventolin 200micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
222311000001102,Ventolin 100micrograms/dose Evohaler (GlaxoSmithKline UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3214211000001100,Ventolin 200microgram Rotacaps (GlaxoSmithKline UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3218011000001100,Ventolin 400microgram Rotacaps (GlaxoSmithKline UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
106511000001103,Salamol 100micrograms/dose inhaler CFC free (Teva UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3215311000001100,Salamol 100micrograms/dose Easi-Breathe inhaler (Teva UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
20434411000001100,Salamol 100micrograms/dose inhaler CFC free (Arrow Generics Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3186011000001100,Asmasal 95micrograms/dose Clickhaler (Focus Pharmaceuticals Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3293111000001100,Aerolin 100micrograms/dose Autohaler (3M Health Care Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3080411000001100,Ventodisks 200microgram with Diskhaler (GlaxoSmithKline UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3086111000001100,Ventodisks 200microgram (GlaxoSmithKline UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3083011000001100,Ventodisks 400microgram with Diskhaler (GlaxoSmithKline UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3089011000001100,Ventodisks 400microgram (GlaxoSmithKline UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
597011000001101,Airomir 100micrograms/dose inhaler (Teva UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3214311000001100,Airomir 100micrograms/dose Autohaler (Teva UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3214611000001100,Salbutamol 200 Cyclocaps (Teva UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3217611000001100,Salbutamol 400 Cyclocaps (Teva UK Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
3384111000001100,Pulvinal Salbutamol 200micrograms/dose dry powder inhaler (Chiesi Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
9205211000001100,Easyhaler Salbutamol sulfate 100micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
9204911000001100,Easyhaler Salbutamol sulfate 200micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
13533511000001100,Salbulin Novolizer 100micrograms/dose inhalation powder (Mylan),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
13533711000001100,Salbulin Novolizer 100micrograms/dose inhalation powder refill (Mylan),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
18148111000001100,Asmavent 100micrograms/dose inhaler CFC free (Kent Pharmaceuticals Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
22503111000001100,AirSalb 100micrograms/dose inhaler CFC free (Sandoz Ltd),SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
35936511000001100,Salbutamol 100micrograms/dose inhaler,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
35936411000001100,Salbutamol 100micrograms/dose breath actuated inhaler,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
35937211000001100,Salbutamol 95micrograms/dose dry powder inhaler,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
35936711000001100,Salbutamol 200microgram inhalation powder blisters with device,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
35936911000001100,Salbutamol 400microgram inhalation powder blisters with device,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
35936611000001100,Salbutamol 200microgram inhalation powder blisters,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
35936811000001100,Salbutamol 400microgram inhalation powder blisters,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
320139002,Salbutamol 100micrograms/dose inhaler CFC free,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
320141001,Salbutamol 200micrograms/dose dry powder inhaler,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
320178003,Salbutamol 200microgram inhalation powder capsules,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
320179006,Salbutamol 400microgram inhalation powder capsules,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
320151000,Salbutamol 100micrograms/dose breath actuated inhaler CFC free,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
9207411000001100,Salbutamol 100micrograms/dose dry powder inhaler,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
13566211000001100,Salbutamol 100micrograms/dose dry powder inhalation cartridge with device,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
13566111000001100,Salbutamol 100micrograms/dose dry powder inhalation cartridge,SNOMED,,salbutamol_inhaler_medication_SNOMED,,salbutamol_inhaler_medication_SNOMED,,,,
10472811000001100,Seretide 250 Evohaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10473211000001100,Seretide 125 Evohaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10512011000001100,Seretide 125 Evohaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10617711000001100,Clenil Modulite 50micrograms/dose inhaler (Chiesi Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10618211000001100,Clenil Modulite 100micrograms/dose inhaler (Chiesi Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10619311000001100,Clenil Modulite 200micrograms/dose inhaler (Chiesi Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10619611000001100,Clenil Modulite 250micrograms/dose inhaler (Chiesi Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10621011000001100,Beclometasone 200micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10621111000001100,Beclometasone 250micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10835911000001100,Flixotide 25micrograms/dose inhaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10844511000001100,Becotide 200 inhaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
10855011000001100,Flixotide 50micrograms/dose Evohaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
11400011000001100,Beclometasone 50micrograms/dose inhaler (Almus Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
11400511000001100,Beclometasone 100micrograms/dose inhaler (Almus Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
11400811000001100,Beclometasone 250micrograms/dose inhaler (Almus Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
12906411000001100,Fostair 100micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
12911011000001100,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
13180411000001100,Beclazone 100 Easi-Breathe inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
13180811000001100,Beclazone 250 Easi-Breathe inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
13181011000001100,Beclazone 50 Easi-Breathe inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
13777011000001100,Intal 5mg/dose inhaler CFC free (Sanofi) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
13801911000001100,Sodium cromoglicate 5mg/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
13877511000001100,Flixotide 125micrograms/dose Evohaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
13877711000001100,Flixotide 250micrograms/dose Evohaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
