CODE,CODE_DESCRIPTION,VOCABULARY,CODELIST_ID,CODELIST_NAME,CODELIST_VERSION,DEFINITION_NAME,DEFINITION_VERSION,DEFINITION_SOURCE,VERSION_DATETIME,UPLOADED_DATETIME
3175911000001100,Beclometasone 50micrograms/dose inhaler (Viatris UK Healthcare Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3176211000001100,Becotide 50 inhaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3176411000001100,Beclazone 50 inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3176711000001100,Beclometasone 50micrograms/dose inhaler (Kent Pharma (UK) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3176811000001100,Qvar 50 inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3177111000001100,Beclometasone 50micrograms/dose inhaler (Alliance Healthcare (Distribution) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3177411000001100,Qvar 50 Autohaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3177711000001100,Qvar 100 Autohaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3177911000001100,Filair 100 inhaler (Meda Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3178211000001100,Beclometasone 100micrograms/dose inhaler (A A H Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3178411000001100,Beclometasone 100micrograms/dose inhaler (Viatris UK Healthcare Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3178611000001100,Becotide 100 inhaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3178811000001100,Beclazone 100 inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3179011000001100,Beclometasone 100micrograms/dose inhaler (Alliance Healthcare (Distribution) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3179311000001100,Becotide 200 inhaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3179511000001100,Beclazone 200 inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3179811000001100,Beclometasone 250micrograms/dose inhaler (A A H Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3180011000001100,Beclometasone 250micrograms/dose inhaler (Viatris UK Healthcare Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3180211000001100,Becloforte 250micrograms/dose inhaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3180611000001100,Beclazone 250 inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3180911000001100,Beclometasone 250micrograms/dose inhaler (Alliance Healthcare (Distribution) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3181411000001100,AeroBec 100 Autohaler (Meda Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3181711000001100,Beclazone 100 Easi-Breathe inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3182411000001100,AeroBec Forte 250 Autohaler (Meda Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3182611000001100,Beclazone 250 Easi-Breathe inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
32199311000001100,Beclometasone 100micrograms/dose inhaler CFC free (Niche Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
32199911000001100,Beclometasone 200micrograms/dose inhaler CFC free (Niche Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
32200311000001100,Beclometasone 50micrograms/dose inhaler CFC free (Niche Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
32408711000001100,Ipratropium bromide 20micrograms/dose inhaler CFC free (Kent Pharma (UK) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
32926011000001100,Symbicort 200micrograms/dose / 6micrograms/dose pressurised inhaler (AstraZeneca UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
32960711000001100,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34023611000001100,Sereflo 25micrograms/dose / 125micrograms/dose inhaler (Cipla EU Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34023811000001100,Sereflo 25micrograms/dose / 250micrograms/dose inhaler (Cipla EU Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34215311000001100,AirFluSal 25micrograms/dose / 125micrograms/dose inhaler (Sandoz Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34215511000001100,AirFluSal 25micrograms/dose / 250micrograms/dose inhaler (Sandoz Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34675711000001100,Aloflute 25micrograms/dose / 250micrograms/dose inhaler (Viatris UK Healthcare Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34677011000001100,Aloflute 25micrograms/dose / 125micrograms/dose inhaler (Viatris UK Healthcare Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34681611000001100,Trimbow 87micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler (Chiesi Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34683311000001100,Generic Trimbow 87micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
347611000001103,Atrovent Forte 40micrograms/dose inhaler (Boehringer Ingelheim Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
34954811000001100,Inhalvent 20micrograms/dose inhaler (Alissa Healthcare Research Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
351411000001106,Atrovent 20micrograms/dose Autohaler (Boehringer Ingelheim Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35430111000001100,Kelhale 50micrograms/dose inhaler (Cipla EU Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35430311000001100,Kelhale 100micrograms/dose inhaler (Cipla EU Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35594011000001100,Combisal 25micrograms/dose / 50micrograms/dose inhaler (Aspire Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35594211000001100,Combisal 25micrograms/dose / 125micrograms/dose inhaler (Aspire Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35594411000001100,Combisal 25micrograms/dose / 250micrograms/dose inhaler (Aspire Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35647311000001100,Flutiform K-haler 125micrograms/dose / 5micrograms/dose breath actuated inhaler (Napp Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35647511000001100,Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose breath actuated inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35647611000001100,Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose breath actuated inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35650811000001100,Flutiform K-haler 50micrograms/dose / 5micrograms/dose breath actuated inhaler (Napp Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35907811000001100,Beclometasone 100micrograms/dose breath actuated inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35907911000001100,Beclometasone 100micrograms/dose breath actuated inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35908111000001100,Beclometasone 100micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35908511000001100,Beclometasone 200micrograms/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35908611000001100,Beclometasone 250micrograms/dose breath actuated inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35908811000001100,Beclometasone 250micrograms/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35909211000001100,Beclometasone 50micrograms/dose breath actuated inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35909311000001100,Beclometasone 50micrograms/dose breath actuated inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35909511000001100,Beclometasone 50micrograms/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35909611000001100,Beclometasone 50micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35926611000001100,Sodium cromoglicate 5mg/dose breath actuated inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
35926711000001100,Sodium cromoglicate 5mg/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3604611000001100,Beclazone 50 Easi-Breathe inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
3604911000001100,AeroBec 50 Autohaler (Meda Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36049211000001100,Ipratropium bromide 20micrograms/dose breath actuated inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36049311000001100,Ipratropium bromide 20micrograms/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36049411000001100,Ipratropium bromide 40micrograms/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36059111000001100,Fluticasone 25micrograms/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36066611000001100,Fenoterol 100micrograms/dose / Ipratropium 40micrograms/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36066711000001100,Fenoterol 100micrograms/dose / Ipratropium bromide 40micrograms/dose breath actuated inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36603211000001100,Soprobec 50micrograms/dose inhaler (Glenmark Pharmaceuticals Europe Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36603411000001100,Soprobec 200micrograms/dose inhaler (Glenmark Pharmaceuticals Europe Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36603611000001100,Soprobec 100micrograms/dose inhaler (Glenmark Pharmaceuticals Europe Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
36603811000001100,Soprobec 250micrograms/dose inhaler (Glenmark Pharmaceuticals Europe Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37344011000001100,Atrovent 20micrograms/dose inhaler CFC free (Mawdsley-Brooks & Company Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37391711000001100,Flutiform 125micrograms/dose / 5micrograms/dose inhaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37400911000001100,Qvar 100 Autohaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37443611000001100,Seretide 250 Evohaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37444011000001100,Seretide 125 Evohaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37444611000001100,Qvar 100 inhaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37448711000001100,Flutiform 250micrograms/dose / 10micrograms/dose inhaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37484711000001100,Flutiform 250micrograms/dose / 10micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37484911000001100,Flutiform 125micrograms/dose / 5micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37577111000001100,Alvesco 160 inhaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37596311000001100,Atrovent 20micrograms/dose inhaler CFC free (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37665111000001100,Flutiform 125micrograms/dose / 5micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37665311000001100,Flutiform 250micrograms/dose / 10micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37699711000001100,Qvar 100 Autohaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37702411000001100,Seretide 250 Evohaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37714611000001100,AirFluSal 25micrograms/dose / 125micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37714811000001100,AirFluSal 25micrograms/dose / 250micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37715611000001100,Atimos Modulite 12micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37727811000001100,Qvar 100 inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37729411000001100,Sereflo 25micrograms/dose / 250micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
377511000001101,Cromogen 5mg/dose Easi-Breathe inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37842911000001100,Ipravent 20micrograms/dose inhaler CFC free (Cipla EU Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37996511000001100,Seretide 125 Evohaler (Pharmaram Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
37996711000001100,Seretide 250 Evohaler (Pharmaram Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38134511000001100,Flutiform 125micrograms/dose / 5micrograms/dose inhaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38134711000001100,Flutiform 250micrograms/dose / 10micrograms/dose inhaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38134911000001100,Flutiform 50micrograms/dose / 5micrograms/dose inhaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38135111000001100,Flutiform K-haler 125micrograms/dose / 5micrograms/dose breath actuated inhaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
