CODE,CODE_DESCRIPTION,VOCABULARY,CODELIST_ID,CODELIST_NAME,CODELIST_VERSION,DEFINITION_NAME,DEFINITION_VERSION,DEFINITION_SOURCE,VERSION_DATETIME,UPLOADED_DATETIME
38135311000001100,Flutiform K-haler 50micrograms/dose / 5micrograms/dose breath actuated inhaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38166911000001100,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38167111000001100,Sirdupla 25micrograms/dose / 250micrograms/dose inhaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38640111000001100,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38640311000001100,Sirdupla 25micrograms/dose / 250micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38894511000001100,Ipratropium bromide 20micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
38958611000001100,Sodium cromoglicate 5mg/dose inhaler CFC free (Imported) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39089311000001100,Flutiform K-haler 125micrograms/dose / 5micrograms/dose breath actuated inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39105811000001100,Symbicort 100micrograms/dose / 3micrograms/dose pressurised inhaler (AstraZeneca UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39110911000001100,Fluticasone 50micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39111011000001100,Fluticasone 50micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39111111000001100,Fluticasone 125micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39111211000001100,Fluticasone 125micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39111311000001100,Fluticasone 250micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39111411000001100,Fluticasone 250micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39133611000001100,Budesonide 100micrograms/dose / Formoterol 3micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39327311000001100,Trixeo Aerosphere 5micrograms/dose / 7.2micrograms/dose / 160micrograms/dose pressurised inhaler (AstraZeneca UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39329111000001100,Bevespi Aerosphere 7.2micrograms/dose / 5micrograms/dose pressurised inhaler (AstraZeneca UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39343511000001100,Generic Trixeo Aerosphere 5micrograms/dose / 7.2micrograms/dose / 160micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39343611000001100,Glycopyrronium 7.2micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39360411000001100,Sereflo 25micrograms/dose / 125micrograms/dose inhaler (Pilsco Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39817511000001100,Luforbec 100micrograms/dose / 6micrograms/dose inhaler (Lupin Healthcare (UK) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
398511000001105,Flixotide 125micrograms/dose Evohaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
39939611000001100,Fostair 100micrograms/dose / 6micrograms/dose inhaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
40034211000001100,Avenor 25micrograms/dose / 50micrograms/dose inhaler (Zentiva Pharma UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
40040711000001100,Avenor 25micrograms/dose / 125micrograms/dose inhaler (Zentiva Pharma UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
40040911000001100,Avenor 25micrograms/dose / 250micrograms/dose inhaler (Zentiva Pharma UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
40220711000001100,Seretide 50 Evohaler (CST Pharma Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
40377811000001100,Alvesco 160 inhaler (DE Pharmaceuticals) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
40752211000001100,Trimbow 172micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler (Chiesi Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
40766811000001100,Generic Trimbow 172micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
40852311000001100,Luforbec 200micrograms/dose / 6micrograms/dose inhaler (Lupin Healthcare (UK) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
4146211000001100,Intal 5mg/dose Syncroner with spacer (Aventis Pharma) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
41475411000001100,Beclu 100micrograms/dose inhaler (Lupin Healthcare (UK) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
41476211000001100,Beclu 200micrograms/dose inhaler (Lupin Healthcare (UK) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
4161311000001100,Sodium cromoglicate 5mg/dose inhaler with spacer (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
41963811000001100,Bibecfo 100micrograms/dose / 6micrograms/dose inhaler (Cipla EU Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
41966111000001100,Bibecfo 200micrograms/dose / 6micrograms/dose inhaler (Cipla EU Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42292311000001100,Beclometasone 100micrograms/dose inhaler (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42606411000001100,Vivaire 100micrograms/dose / 6micrograms/dose inhaler (Zentiva Pharma UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42833911000001100,Alvesco 160 inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42837211000001100,Atrovent 20micrograms/dose inhaler CFC free (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42851411000001100,Flutiform 250micrograms/dose / 10micrograms/dose inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42851611000001100,Flutiform 50micrograms/dose / 5micrograms/dose inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42872811000001100,Qvar 100 inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42876111000001100,Sereflo 25micrograms/dose / 125micrograms/dose inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42876311000001100,Sereflo 25micrograms/dose / 250micrograms/dose inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42878011000001100,Seretide 50 Evohaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
42882111000001100,Sirdupla 25micrograms/dose / 250micrograms/dose inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
43173611000001100,AirFluSal 25micrograms/dose / 125micrograms/dose inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
4332611000001100,Beclometasone 200micrograms/dose inhaler (A A H Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
43823711000001100,Ciclesonide 80micrograms/dose inhaler CFC free (Advanz Pharma) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
43823911000001100,Ciclesonide 160micrograms/dose inhaler CFC free (Advanz Pharma) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
44073411000001100,Vivaire 200micrograms/dose / 6micrograms/dose inhaler (Zentiva Pharma UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
44137711000001100,Ciclesonide 160micrograms/dose inhaler CFC free (Alliance Healthcare (Distribution) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
44138311000001100,Ciclesonide 80micrograms/dose inhaler CFC free (Alliance Healthcare (Distribution) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
44169711000001100,Proxor 100micrograms/dose / 6micrograms/dose inhaler (Genus Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
44170211000001100,Proxor 200micrograms/dose / 6micrograms/dose inhaler (Genus Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
44221111000001100,Ciclesonide 80micrograms/dose inhaler CFC free (A A H Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
44221911000001100,Ciclesonide 160micrograms/dose inhaler CFC free (A A H Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
45258811000001100,Fostair 100micrograms/dose / 6micrograms/dose inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
45277911000001100,Soprobec 200micrograms/dose inhaler (Necessity Supplies Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
453611000001102,Seretide 50 Evohaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
4753511000001100,Filair Forte 250micrograms/dose inhaler (Meda Pharmaceuticals Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
4773611000001100,Beclometasone 50micrograms/dose inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
4773811000001100,Beclometasone 100micrograms/dose inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
4774011000001100,Beclometasone 250micrograms/dose inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
4856011000001100,Flixotide 25micrograms/dose inhaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5255211000001100,Atrovent 20micrograms/dose inhaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5256011000001100,Becloforte 250micrograms/dose inhaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5256611000001100,Becotide 100 inhaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5256811000001100,Becotide 50 inhaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5267111000001100,Flixotide 125micrograms/dose Evohaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5268111000001100,Flixotide 250micrograms/dose Evohaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5269711000001100,Intal 5mg/dose inhaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5276811000001100,Seretide 250 Evohaler (Waymade Healthcare Plc) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5281611000001100,Atrovent 20micrograms/dose inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5282711000001100,Becloforte 250micrograms/dose inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5284711000001100,Becotide 50 inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5293111000001100,Flixotide 125micrograms/dose Evohaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5294611000001100,Flixotide 250micrograms/dose Evohaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5297311000001100,Intal 5mg/dose inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5297911000001100,Ipratropium 20micrograms/dose inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
533311000001100,Intal 5mg/dose inhaler (Aventis Pharma) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5350911000001100,Fluticasone 125micrograms/dose Evohaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5351111000001100,Fluticasone 250micrograms/dose Evohaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
539811000001106,Seretide 250 Evohaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
5464611000001100,Sodium cromoglicate 5mg/dose inhaler (Dowelhurst Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
725311000001102,Cromogen 5mg/dose inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
726611000001102,Flixotide 50micrograms/dose Evohaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
7379111000001100,Beclometasone 100micrograms/dose inhaler (Kent Pharma (UK) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
7379311000001100,Beclometasone 250micrograms/dose inhaler (Kent Pharma (UK) Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
7389911000001100,Atrovent 20micrograms/dose inhaler CFC free (Boehringer Ingelheim Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
810211000001105,Seretide 125 Evohaler (GlaxoSmithKline UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
8159511000001100,Qvar 50micrograms/dose Easi-Breathe inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
8159711000001100,Qvar 100micrograms/dose Easi-Breathe inhaler (Teva UK Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
9003911000001100,Alvesco 80 inhaler (Covis Pharma GmbH) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
9004211000001100,Alvesco 160 inhaler (Covis Pharma GmbH) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
9004411000001100,Ciclesonide 160micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
9004511000001100,Ciclesonide 80micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
9520811000001100,Intal 5mg/dose Fisonair with spacer (Sanofi) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
9628711000001100,Atimos Modulite 12micrograms/dose inhaler (Chiesi Ltd) (AMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
9652711000001100,Formoterol 12micrograms/dose inhaler CFC free (VMP),SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,non_salbutamol_inhaler_medication_SNOMED,,,,
