threshold_rule_id,programme_or_guideline,description,patient_group,threshold_type,measurement_context,systolic_threshold,diastolic_threshold,operator,notes
NICE_TGT_LT_80,NICE NG136,Treatment Target (<80y),AGE_LT_80,TARGET_UPPER,CLINIC,140,90,BELOW,Standard target for adults under 80
NICE_TGT_LT_80_HBPM_ABPM,NICE NG136,Treatment Target (<80y) HBPM/ABPM,AGE_LT_80,TARGET_UPPER,HBPM_ABPM,135,85,BELOW,NG136 rec 1.4.22 -5 mmHg HBPM/ABPM variant of NICE_TGT_LT_80
NICE_TGT_GE_80,NICE NG136,Treatment Target (>=80y),AGE_GE_80,TARGET_UPPER,CLINIC,150,90,BELOW,"Target for adults 80 and over, consider frailty"
NICE_TGT_GE_80_HBPM_ABPM,NICE NG136,Treatment Target (>=80y) HBPM/ABPM,AGE_GE_80,TARGET_UPPER,HBPM_ABPM,145,85,BELOW,NG136 rec 1.4.22 -5 mmHg HBPM/ABPM variant of NICE_TGT_GE_80
NICE_TGT_T2DM,NICE NG136,Treatment Target (T2DM),T2DM,TARGET_UPPER,CLINIC,140,90,BELOW,Target for adults with Type 2 Diabetes (under 80)
NICE_TGT_T2DM_HBPM_ABPM,NICE NG136,Treatment Target (T2DM) HBPM/ABPM,T2DM,TARGET_UPPER,HBPM_ABPM,135,85,BELOW,NG136 rec 1.4.22 -5 mmHg HBPM/ABPM variant of NICE_TGT_T2DM
NICE_TGT_CKD,NICE NG136,Treatment Target (CKD),CKD,TARGET_UPPER,CLINIC,140,90,BELOW,Target for adults with CKD (under 80)
NICE_TGT_CKD_HBPM_ABPM,NICE NG136,Treatment Target (CKD) HBPM/ABPM,CKD,TARGET_UPPER,HBPM_ABPM,135,85,BELOW,NG136 rec 1.4.22 -5 mmHg HBPM/ABPM variant of NICE_TGT_CKD
NICE_TGT_CKD_ACR70,NICE NG136,Treatment Target (CKD + ACR>=70),CKD_ACR_GE_70,TARGET_UPPER,CLINIC,130,80,BELOW,Consider tighter target if ACR >= 70mg/mmol
NICE_TGT_CKD_ACR70_HBPM_ABPM,NICE NG136,Treatment Target (CKD + ACR>=70) HBPM/ABPM,CKD_ACR_GE_70,TARGET_UPPER,HBPM_ABPM,125,75,BELOW,NG136 rec 1.4.22 -5 mmHg HBPM/ABPM variant of NICE_TGT_CKD_ACR70
NICE_DIAG_S1_CLINIC,NICE NG136,Diagnosis Minimum Clinic Reading (Stage 1),DIAGNOSIS,DIAGNOSIS_S1_CLINIC,CLINIC,140,90,AT_OR_ABOVE,Clinic reading prompting ABPM/HBPM
NICE_DIAG_S1_ABPM_HBPM,NICE NG136,Diagnosis Confirmation (Stage 1 - ABPM/HBPM),DIAGNOSIS,DIAGNOSIS_S1_ABPM_HBPM,HBPM_ABPM,135,85,AT_OR_ABOVE,Confirms Stage 1 diagnosis
NICE_DIAG_S2_CLINIC,NICE NG136,Diagnosis Minimum Clinic Reading (Stage 2),DIAGNOSIS,DIAGNOSIS_S2_CLINIC,CLINIC,160,100,AT_OR_ABOVE,Suggests Stage 2
NICE_DIAG_S2_ABPM_HBPM,NICE NG136,Diagnosis Confirmation (Stage 2 - ABPM/HBPM),DIAGNOSIS,DIAGNOSIS_S2_ABPM_HBPM,HBPM_ABPM,150,95,AT_OR_ABOVE,Confirms Stage 2 diagnosis
NICE_SEV_S3_CLINIC,NICE NG136,Severe Hypertension Minimum (Stage 3 - Clinic),SEVERE,SEVERE_CLINIC,CLINIC,180,120,AT_OR_ABOVE,SBP >= 180 OR DBP >= 120
